ID,Customer ID,Purchase Date,Product Price,Quantity,Total Purchase Amount,Payment Method,Returns,Gender,Churn,Product Category ID
344,14237,2021-05-18 13:56:28,114,2,4617,Credit Card,1.0,Female,0,1
345,14237,2023-08-18 07:57:45,11,3,2590,Credit Card,1.0,Female,0,4
346,14237,2020-09-10 03:23:12,415,1,3026,PayPal,1.0,Female,0,2
347,14237,2020-01-10 08:58:08,253,3,571,PayPal,1.0,Female,0,3
348,14237,2023-08-09 04:52:22,117,2,1893,Cash,1.0,Female,0,4
349,14237,2020-06-14 08:42:55,144,1,4411,Credit Card,0.0,Female,0,4
350,14237,2021-06-17 01:05:50,65,4,2872,PayPal,1.0,Female,0,3
351,40321,2022-02-08 11:07:08,81,3,1947,Credit Card,1.0,Male,0,4
352,40321,2023-07-08 00:00:47,143,2,2631,PayPal,1.0,Male,0,4
353,40321,2023-05-22 16:01:27,56,4,1901,Credit Card,0.0,Male,0,2
354,40321,2023-07-25 01:32:26,230,4,2645,PayPal,1.0,Male,0,1
355,40321,2022-04-15 18:47:36,149,5,698,Credit Card,,Male,0,1
356,35059,2023-01-06 01:41:44,42,5,3450,Crypto,1.0,Male,0,4
357,35059,2020-02-01 02:00:31,349,1,1847,Credit Card,0.0,Male,0,1
358,35059,2020-04-20 12:48:33,381,5,2120,Credit Card,1.0,Male,0,4
359,35059,2021-03-30 15:33:44,79,5,3295,PayPal,1.0,Male,0,3
360,35059,2022-09-07 03:10:26,58,1,4919,Cash,,Male,0,3
361,10461,2022-11-29 11:51:14,62,1,4643,Credit Card,0.0,Male,0,2
362,10461,2020-02-02 17:46:04,427,1,1455,Credit Card,1.0,Male,0,3
363,10461,2023-08-16 01:29:36,82,5,3487,PayPal,0.0,Male,0,3
364,10461,2022-03-12 00:28:44,37,3,4280,PayPal,1.0,Male,0,4
365,10461,2021-04-09 04:51:27,319,1,3657,Credit Card,1.0,Male,0,3
366,10461,2022-06-23 11:09:28,51,4,2456,Credit Card,0.0,Male,0,2
367,10461,2022-07-15 08:21:08,168,5,1931,Credit Card,1.0,Male,0,1
368,10461,2022-11-12 16:29:23,289,3,2507,Cash,0.0,Male,0,4
369,24866,2023-03-07 13:36:01,235,2,3264,Credit Card,,Female,0,2
370,24866,2020-08-21 14:33:39,46,4,1793,Credit Card,0.0,Female,0,4
371,24866,2020-07-29 11:57:45,42,2,959,Credit Card,1.0,Female,0,2
372,24866,2022-12-13 14:39:17,144,4,2113,Cash,0.0,Female,0,4
373,24866,2023-05-05 05:14:23,493,1,4497,Credit Card,0.0,Female,0,2
374,2864,2022-08-07 01:16:43,66,3,3063,Cash,0.0,Female,0,3
375,2864,2020-11-05 12:23:41,492,1,2660,Credit Card,,Female,0,3
376,2864,2023-04-22 10:07:42,457,5,1868,PayPal,0.0,Female,0,3
377,2864,2020-03-17 15:33:07,272,2,1909,PayPal,0.0,Female,0,2
378,48598,2020-01-29 20:24:51,383,3,1748,Cash,0.0,Female,0,4
379,48598,2022-02-16 08:50:29,282,2,4388,Credit Card,1.0,Female,0,2
380,48598,2021-09-04 11:28:07,246,1,4205,PayPal,,Female,0,4
381,48598,2020-10-08 09:59:01,379,1,1770,Crypto,,Female,0,4
382,48598,2022-07-06 23:28:01,307,4,2135,Credit Card,1.0,Female,0,4
383,48598,2020-09-14 03:27:44,51,5,3623,PayPal,0.0,Female,0,3
384,48598,2021-08-26 18:35:42,54,4,1009,PayPal,1.0,Female,0,4
385,30041,2020-07-09 21:31:14,180,4,3882,PayPal,0.0,Male,1,4
386,30041,2022-07-21 09:11:28,347,5,1731,Credit Card,0.0,Male,1,2
387,30041,2022-11-18 19:15:07,444,1,3709,Cash,,Male,1,1
388,30041,2021-10-29 13:23:40,483,3,494,Cash,1.0,Male,1,1
389,18890,2023-08-02 07:55:42,322,1,4098,Credit Card,0.0,Male,0,2
390,18890,2022-06-17 13:45:04,348,2,3053,Credit Card,1.0,Male,0,3
391,18890,2021-03-02 23:39:48,149,5,2090,Credit Card,,Male,0,3
392,18890,2020-12-09 02:43:26,424,5,4279,Cash,0.0,Male,0,1
393,18890,2021-04-25 09:44:48,249,1,3304,Credit Card,1.0,Male,0,4
394,25798,2020-08-06 11:32:07,83,5,3857,Cash,,Female,1,1
395,25798,2022-02-12 20:05:11,361,3,3364,Credit Card,,Female,1,4
396,25798,2023-03-02 04:58:30,491,2,5067,Credit Card,1.0,Female,1,3
397,25798,2020-10-27 08:48:33,17,3,4404,PayPal,1.0,Female,1,3
398,25798,2022-12-26 07:41:22,22,3,3698,PayPal,,Female,1,4
399,25798,2020-10-08 01:46:40,119,4,836,PayPal,1.0,Female,1,1
400,25798,2020-05-20 06:16:22,315,1,1830,Cash,1.0,Female,1,3
401,25798,2020-04-04 02:05:22,300,5,3715,Crypto,1.0,Female,1,2
402,19511,2022-06-04 12:54:52,259,5,487,Cash,0.0,Male,1,4
403,19511,2020-08-13 13:10:58,14,5,2198,Credit Card,0.0,Male,1,1
404,19511,2023-07-15 10:01:10,217,2,1048,PayPal,,Male,1,2
405,19511,2022-09-13 17:54:01,313,4,1366,Credit Card,0.0,Male,1,4
406,19511,2022-09-08 22:29:14,122,3,1493,Credit Card,0.0,Male,1,3
407,19511,2022-01-16 00:15:48,12,5,5093,Credit Card,1.0,Male,1,3
408,44616,2020-12-18 13:50:43,83,5,1693,PayPal,1.0,Female,1,4
409,44616,2020-12-09 04:00:34,263,4,3171,PayPal,0.0,Female,1,4
410,2935,2022-04-14 08:59:34,89,5,388,Cash,0.0,Female,0,4
411,2935,2020-08-24 18:26:54,238,3,3555,Credit Card,1.0,Female,0,2
412,2935,2023-07-08 05:24:55,224,3,1668,PayPal,,Female,0,1
413,47245,2020-09-15 04:55:50,50,1,2991,Credit Card,,Female,0,4
414,47245,2021-04-08 16:24:07,495,1,3994,Credit Card,0.0,Female,0,2
415,47245,2023-05-05 04:21:38,478,4,5188,Crypto,0.0,Female,0,4
416,47245,2021-01-06 21:58:00,412,1,3189,Credit Card,1.0,Female,0,4
417,47245,2022-07-05 15:26:30,266,2,3524,Cash,0.0,Female,0,4
418,1350,2020-09-25 12:35:33,309,2,4829,PayPal,1.0,Male,0,2
419,1350,2022-01-21 12:48:49,127,5,1908,Cash,0.0,Male,0,3
420,1350,2021-01-13 18:52:27,389,4,2281,Credit Card,1.0,Male,0,4
421,1350,2023-05-06 17:30:32,62,1,3260,Credit Card,1.0,Male,0,3
422,1350,2020-09-12 00:38:28,18,1,4886,Credit Card,0.0,Male,0,3
423,1350,2022-04-20 03:17:31,363,3,3753,PayPal,,Male,0,2
424,20370,2023-04-12 06:22:20,300,2,2774,Credit Card,1.0,Female,1,3
425,20370,2022-04-26 21:37:38,362,5,3924,PayPal,0.0,Female,1,1
426,15574,2021-10-15 11:22:10,68,5,3210,Credit Card,1.0,Male,0,3
427,15574,2021-12-23 04:29:48,457,5,439,Cash,1.0,Male,0,1
428,15574,2022-10-02 08:46:03,214,2,2398,Credit Card,,Male,0,3
429,15574,2022-05-21 14:22:07,349,4,1341,PayPal,1.0,Male,0,3
430,15574,2023-04-20 21:21:23,31,3,2756,PayPal,1.0,Male,0,4
431,15574,2022-03-18 07:07:52,64,4,1902,Crypto,1.0,Male,0,1
432,15574,2023-07-16 09:04:29,77,4,1730,Cash,0.0,Male,0,2
433,15574,2023-02-08 09:47:44,65,4,5179,Credit Card,0.0,Male,0,4
434,556,2021-08-15 00:49:58,49,4,4197,PayPal,,Female,0,3
435,556,2020-08-18 12:51:17,24,5,2033,Credit Card,,Female,0,4
436,556,2020-07-16 02:12:19,319,4,5010,Credit Card,1.0,Female,0,4
437,556,2022-07-10 16:00:53,463,3,3229,Credit Card,0.0,Female,0,1
438,556,2022-03-06 03:42:39,461,2,2049,Cash,,Female,0,2
439,556,2020-12-01 00:19:28,55,1,2296,Crypto,0.0,Female,0,1
440,727,2023-01-31 13:50:52,168,4,1206,Credit Card,,Male,1,1
441,727,2020-08-18 04:39:53,226,5,4121,PayPal,0.0,Male,1,4
442,727,2022-11-03 22:00:27,489,2,959,Cash,0.0,Male,1,2
443,18972,2020-01-10 23:01:31,232,5,2955,Crypto,0.0,Male,0,1
444,18972,2021-04-01 15:14:49,490,2,3877,Cash,0.0,Male,0,3
445,18972,2022-02-28 07:32:27,359,5,1945,Credit Card,0.0,Male,0,1
446,18972,2021-05-04 19:15:55,394,5,1014,Credit Card,1.0,Male,0,2
447,20592,2021-05-28 05:52:11,329,4,5025,Credit Card,1.0,Male,0,1
448,20592,2022-08-11 18:32:25,119,3,4455,Credit Card,1.0,Male,0,4
449,20592,2022-05-06 19:37:21,35,4,806,Cash,,Male,0,2
450,20592,2021-08-11 16:28:38,443,1,3029,Crypto,0.0,Male,0,3
451,20592,2020-02-13 05:39:40,165,3,4368,PayPal,0.0,Male,0,4
452,20592,2023-04-18 17:48:35,368,2,4241,Credit Card,1.0,Male,0,3
453,20592,2022-06-10 03:12:27,15,5,1546,Cash,1.0,Male,0,3
454,20592,2022-05-16 04:14:39,228,4,448,Credit Card,0.0,Male,0,1
455,20592,2022-09-11 04:16:05,101,3,3363,PayPal,0.0,Male,0,1
456,20592,2022-06-20 00:16:50,116,1,4686,Cash,0.0,Male,0,2
457,10687,2021-07-27 00:52:37,394,3,2593,Cash,,Female,0,4
458,10687,2020-08-08 20:11:55,242,3,614,Credit Card,0.0,Female,0,3
459,10687,2020-04-06 01:23:21,448,4,4581,PayPal,0.0,Female,0,3
460,10687,2023-02-06 20:42:13,167,3,1142,PayPal,0.0,Female,0,1
461,10687,2022-10-12 11:28:57,454,5,5201,Cash,,Female,0,2
462,22131,2020-05-09 07:26:31,110,1,2487,Cash,0.0,Female,0,4
463,22131,2020-03-16 15:06:16,334,2,4695,Credit Card,0.0,Female,0,4
464,22131,2021-09-07 06:49:52,299,2,1573,PayPal,1.0,Female,0,1
465,22131,2023-07-09 09:50:18,412,4,2884,PayPal,1.0,Female,0,4
466,22131,2021-06-23 10:05:41,462,3,2926,Cash,1.0,Female,0,4
467,22131,2020-09-29 11:40:10,290,3,2555,PayPal,1.0,Female,0,2
468,22131,2021-10-14 05:07:50,70,2,2182,Credit Card,,Female,0,3
469,22131,2023-07-15 12:00:08,357,1,4478,PayPal,1.0,Female,0,3
470,22131,2022-09-01 14:57:44,61,3,1876,Credit Card,0.0,Female,0,3
471,22131,2021-01-15 19:19:04,183,5,5195,PayPal,1.0,Female,0,1
472,22131,2023-06-30 22:39:42,299,2,2136,Credit Card,0.0,Female,0,3
473,29460,2023-05-19 07:38:24,285,1,966,PayPal,0.0,Female,0,3
474,29460,2021-07-23 12:31:05,243,4,3067,Credit Card,0.0,Female,0,1
475,7896,2022-02-11 21:20:44,320,4,3603,Credit Card,0.0,Male,0,2
476,7896,2023-06-11 06:38:49,302,3,3711,Credit Card,1.0,Male,0,4
477,7896,2023-03-08 03:12:42,243,3,4641,Cash,1.0,Male,0,4
478,7896,2023-06-14 22:51:26,418,5,523,PayPal,,Male,0,3
479,7896,2021-06-07 13:47:39,82,3,4514,Cash,1.0,Male,0,4
480,7896,2022-09-19 00:26:04,184,2,3891,Cash,1.0,Male,0,1
481,5978,2020-11-03 03:46:19,129,1,4910,PayPal,1.0,Male,1,2
482,5978,2022-12-18 23:48:03,398,4,2925,Cash,1.0,Male,1,1
483,5978,2021-11-28 18:39:56,191,4,1078,PayPal,1.0,Male,1,3
484,5978,2021-07-28 17:13:32,302,5,3095,Credit Card,1.0,Male,1,3
485,5978,2021-04-20 13:16:09,170,1,2358,Credit Card,0.0,Male,1,3
486,5978,2020-07-08 20:04:42,341,1,3002,PayPal,0.0,Male,1,1
487,3576,2020-05-10 03:01:05,219,2,2998,Credit Card,,Male,0,3
488,3576,2022-08-07 02:54:42,396,1,2255,PayPal,0.0,Male,0,2
489,3576,2022-08-13 19:38:40,123,3,4527,Credit Card,1.0,Male,0,1
490,3576,2021-10-06 16:31:10,174,4,1275,Credit Card,0.0,Male,0,2
491,3576,2020-11-13 12:14:01,93,4,4674,Cash,1.0,Male,0,2
492,3576,2022-02-18 20:15:03,158,2,4657,PayPal,0.0,Male,0,2
493,3576,2021-06-08 11:55:52,236,3,2152,Credit Card,,Male,0,4
494,3576,2021-01-25 09:48:32,160,1,4472,PayPal,0.0,Male,0,3
495,3576,2023-01-15 22:33:10,202,4,1865,Cash,0.0,Male,0,4
496,3576,2021-01-28 06:08:06,469,2,4227,Cash,1.0,Male,0,1
497,3576,2022-03-05 14:57:06,482,4,3990,Credit Card,,Male,0,3
498,3576,2022-01-06 21:46:33,260,3,2608,Cash,1.0,Male,0,4
499,3576,2022-07-03 08:17:04,210,1,4232,Credit Card,1.0,Male,0,3
500,3576,2022-01-14 08:09:23,181,4,2586,Credit Card,1.0,Male,0,4
501,3254,2021-07-17 11:35:07,383,3,433,Crypto,0.0,Male,0,1
502,3254,2022-11-07 23:34:15,305,5,1592,Cash,0.0,Male,0,1
503,3254,2021-10-25 06:01:04,478,5,908,PayPal,0.0,Male,0,1
504,3254,2023-05-07 02:52:50,442,4,3409,Crypto,0.0,Male,0,4
505,3254,2022-06-01 01:46:36,294,1,4642,Cash,0.0,Male,0,4
506,26881,2021-06-07 17:02:14,350,1,1953,Cash,0.0,Male,0,2
507,26881,2022-01-08 09:07:25,87,3,2491,Credit Card,0.0,Male,0,3
508,26881,2022-12-31 04:25:05,285,4,1768,Cash,0.0,Male,0,2
509,26881,2021-01-21 04:45:44,363,2,3985,Credit Card,,Male,0,1
510,26881,2021-12-03 22:18:37,477,3,4545,Credit Card,1.0,Male,0,1
511,29089,2020-01-08 10:20:30,485,5,4501,Credit Card,0.0,Female,0,3
512,29089,2021-07-04 17:37:30,94,5,1516,PayPal,,Female,0,2
513,29089,2020-01-23 16:03:33,350,3,3561,PayPal,0.0,Female,0,3
514,29089,2021-02-17 21:14:36,187,2,3277,Cash,1.0,Female,0,4
515,29089,2021-08-28 16:55:43,486,4,2588,Cash,0.0,Female,0,1
516,29089,2021-11-24 22:09:09,59,1,2484,PayPal,1.0,Female,0,3
517,29089,2022-06-13 22:42:28,67,5,4306,Crypto,0.0,Female,0,2
518,6717,2022-01-17 16:34:57,70,2,3674,Credit Card,0.0,Female,1,3
519,6717,2020-07-18 14:48:26,419,1,539,Credit Card,1.0,Female,1,3
520,6717,2023-08-27 10:39:22,178,2,3526,Credit Card,1.0,Female,1,4
521,6717,2021-03-09 02:35:17,102,4,1636,Credit Card,0.0,Female,1,3
522,6717,2022-12-14 08:57:20,57,3,678,Crypto,1.0,Female,1,4
523,9575,2021-04-23 10:11:20,332,1,3644,Cash,1.0,Male,1,2
524,9575,2020-01-20 06:16:24,236,2,4058,PayPal,0.0,Male,1,3
525,9575,2022-09-13 13:56:26,482,3,3921,Credit Card,0.0,Male,1,2
526,9575,2021-07-15 06:40:21,235,2,832,Crypto,1.0,Male,1,4
527,9575,2022-06-18 06:58:22,16,1,2644,PayPal,1.0,Male,1,3
528,9575,2020-01-07 06:39:10,261,2,403,PayPal,0.0,Male,1,4
529,9575,2020-12-06 03:21:32,263,4,1742,Credit Card,0.0,Male,1,2
530,9575,2020-08-17 08:09:40,134,3,3717,PayPal,0.0,Male,1,3
531,9575,2020-10-11 19:21:40,263,2,2605,Credit Card,1.0,Male,1,1
532,9575,2021-06-13 14:21:18,95,2,4082,PayPal,,Male,1,2
533,5684,2020-03-16 22:50:14,380,1,5322,Cash,,Male,1,3
534,5684,2020-12-22 22:24:23,172,4,362,PayPal,0.0,Male,1,3
535,5684,2022-05-21 14:03:19,146,2,433,Crypto,1.0,Male,1,4
536,5684,2023-07-03 07:36:21,450,2,2397,PayPal,,Male,1,4
537,5684,2021-10-07 07:19:40,148,5,1326,Credit Card,1.0,Male,1,4
538,5684,2023-07-19 03:18:26,24,3,2301,Credit Card,0.0,Male,1,4
539,5684,2022-03-26 09:08:35,425,5,4550,Credit Card,1.0,Male,1,3
540,48873,2020-09-02 08:26:11,304,4,2015,Cash,0.0,Female,1,2
541,48873,2021-08-27 15:21:55,358,4,1835,Cash,1.0,Female,1,2
542,48873,2020-10-25 04:10:03,354,1,1278,Cash,0.0,Female,1,1
543,38623,2022-09-02 02:43:20,377,1,3141,PayPal,0.0,Female,0,3
544,38623,2022-03-04 02:58:20,340,3,3309,Credit Card,0.0,Female,0,4
545,38623,2021-10-26 06:19:51,82,4,2943,Cash,1.0,Female,0,4
546,38623,2021-09-26 22:48:48,94,4,233,Cash,0.0,Female,0,1
547,38623,2021-10-23 09:44:21,412,4,1039,Cash,1.0,Female,0,3
548,8370,2021-05-06 12:47:34,82,5,2085,Cash,1.0,Male,0,1
549,8370,2021-01-12 08:54:47,343,5,369,Credit Card,,Male,0,3
550,8370,2022-03-19 00:57:11,156,2,586,Credit Card,1.0,Male,0,4
551,8370,2021-06-23 08:05:52,393,2,1683,Cash,0.0,Male,0,2
552,8370,2023-01-07 17:24:54,282,5,4348,Credit Card,1.0,Male,0,4
553,41085,2023-08-16 14:17:48,328,4,4305,Cash,,Female,0,4
554,41085,2023-05-01 03:02:05,182,5,2895,Credit Card,0.0,Female,0,4
555,41085,2023-04-20 21:19:17,377,4,3226,Credit Card,1.0,Female,0,4
556,41085,2023-04-24 23:40:27,261,3,1705,Crypto,1.0,Female,0,2
557,41085,2020-07-05 12:11:59,395,3,4625,PayPal,,Female,0,3
558,30759,2020-02-04 02:32:45,380,5,4513,Cash,0.0,Female,1,2
559,30759,2020-05-09 01:30:00,445,4,5097,Credit Card,1.0,Female,1,3
560,30759,2022-04-25 14:12:13,125,3,2458,Crypto,,Female,1,2
561,30759,2021-11-24 23:41:49,500,5,4498,PayPal,1.0,Female,1,1
562,30759,2022-03-16 12:07:01,88,1,4784,Credit Card,0.0,Female,1,2
563,18314,2021-02-12 22:57:15,205,3,4415,Cash,1.0,Female,0,3
564,18314,2020-02-07 21:36:04,241,4,4109,Crypto,,Female,0,4
565,18314,2022-07-05 03:04:18,389,5,708,PayPal,1.0,Female,0,3
566,18314,2021-04-21 06:26:29,273,2,1627,PayPal,0.0,Female,0,1
567,18314,2022-11-15 09:58:00,461,1,338,PayPal,0.0,Female,0,3
568,18314,2020-01-05 01:18:09,26,2,659,PayPal,1.0,Female,0,1
569,18314,2023-06-15 15:08:28,384,1,3066,Crypto,0.0,Female,0,3
570,18314,2021-07-15 10:12:43,258,4,1910,Credit Card,0.0,Female,0,2
571,11509,2022-05-20 20:13:23,254,3,2887,Credit Card,0.0,Male,0,4
572,11509,2021-08-25 03:08:13,228,5,4091,PayPal,0.0,Male,0,4
573,11509,2022-08-23 21:57:06,52,5,3091,Cash,1.0,Male,0,1
574,11509,2022-01-13 10:38:26,470,1,4209,PayPal,,Male,0,4
575,11509,2022-02-24 22:32:22,436,3,4915,Credit Card,1.0,Male,0,1
576,11509,2022-02-17 04:30:25,304,2,4851,PayPal,1.0,Male,0,3
577,11509,2021-07-01 06:54:44,485,1,4674,Credit Card,0.0,Male,0,2
578,4939,2021-05-23 15:16:54,11,1,1096,Credit Card,0.0,Male,0,2
579,4939,2022-03-30 07:45:20,22,4,3005,Cash,,Male,0,4
580,4939,2022-12-14 15:16:13,162,2,603,Credit Card,1.0,Male,0,4
581,4939,2020-07-05 23:41:27,205,4,484,Credit Card,0.0,Male,0,2
582,19235,2023-08-04 22:35:02,340,4,3262,PayPal,,Male,0,3
583,19235,2021-06-30 20:25:10,274,4,1069,Cash,,Male,0,1
584,19235,2023-06-22 01:15:53,348,2,2805,Credit Card,,Male,0,1
585,19235,2023-08-18 00:12:22,110,3,2870,Cash,1.0,Male,0,3
586,30410,2022-01-04 16:32:38,179,2,2844,PayPal,0.0,Male,0,3
587,30410,2023-03-12 13:32:30,118,4,4297,Credit Card,,Male,0,4
588,30410,2022-07-24 06:27:03,259,1,2422,PayPal,,Male,0,1
589,30410,2021-06-01 21:50:46,383,1,2395,Crypto,0.0,Male,0,1
590,30410,2021-01-10 07:29:08,346,1,3018,Cash,0.0,Male,0,4
591,30410,2021-09-30 21:31:24,379,2,4661,Credit Card,1.0,Male,0,4
592,30410,2021-03-03 01:09:42,261,5,2326,Crypto,,Male,0,3
593,17603,2022-06-15 03:15:15,221,1,2189,Cash,1.0,Male,0,2
594,17603,2020-12-26 14:36:10,410,5,676,PayPal,,Male,0,3
595,17603,2021-06-17 23:36:43,306,3,1163,PayPal,1.0,Male,0,1
596,17603,2021-11-06 17:47:40,201,4,3747,Credit Card,0.0,Male,0,4
597,17603,2020-01-05 05:31:51,363,3,1040,Credit Card,1.0,Male,0,4
598,17603,2021-03-03 00:02:40,97,1,452,Credit Card,0.0,Male,0,1
599,43249,2022-12-09 07:20:27,355,4,1701,Credit Card,0.0,Male,0,4
600,43249,2020-07-04 14:27:33,103,1,3647,Credit Card,,Male,0,3
601,43249,2020-11-07 01:55:21,227,5,3134,PayPal,,Male,0,1
602,3211,2022-03-21 01:10:18,395,1,4961,Cash,0.0,Female,0,4
603,3211,2022-08-12 11:26:42,229,2,1727,PayPal,1.0,Female,0,2
604,3211,2020-01-12 16:02:18,106,5,4457,Cash,1.0,Female,0,4
605,3211,2023-05-03 22:37:07,250,2,358,PayPal,0.0,Female,0,1
606,3211,2023-09-10 17:33:51,237,3,2598,Credit Card,0.0,Female,0,4
607,3211,2021-04-11 16:02:33,400,4,2183,Credit Card,0.0,Female,0,4
608,3211,2022-09-29 12:32:55,438,4,1820,Credit Card,,Female,0,1
609,47762,2021-10-27 09:38:26,361,4,2197,Credit Card,,Female,0,1
610,47762,2020-07-06 14:48:32,414,5,2230,Crypto,0.0,Female,0,4
611,47762,2020-12-01 18:53:37,265,1,1734,Credit Card,1.0,Female,0,3
612,47762,2022-04-10 18:46:58,384,2,5041,Cash,1.0,Female,0,4
613,47762,2021-09-09 17:46:40,363,1,824,PayPal,1.0,Female,0,3
614,47762,2022-02-27 15:09:44,77,1,3997,Credit Card,1.0,Female,0,4
615,47762,2020-11-20 02:45:33,338,2,4774,PayPal,1.0,Female,0,3
616,47762,2021-08-27 16:29:38,257,3,2664,Credit Card,1.0,Female,0,3
617,17555,2022-09-24 12:59:46,55,4,3418,Credit Card,0.0,Male,0,3
618,17555,2021-02-11 17:06:34,308,2,3114,Credit Card,0.0,Male,0,2
619,17555,2022-12-28 02:02:04,495,2,1276,Crypto,,Male,0,4
620,17555,2023-01-10 01:30:36,256,5,478,PayPal,,Male,0,1
621,17555,2021-06-05 07:38:03,233,1,1965,PayPal,,Male,0,2
622,17555,2022-01-25 00:16:57,79,5,4541,PayPal,1.0,Male,0,1
623,9809,2023-05-04 06:15:41,276,2,691,Credit Card,0.0,Male,0,1
624,9809,2020-07-13 04:28:43,286,2,4314,PayPal,,Male,0,4
625,9809,2020-05-04 21:13:03,411,1,653,PayPal,0.0,Male,0,3
626,9809,2021-05-04 20:22:30,395,3,4554,Credit Card,1.0,Male,0,4
627,9809,2022-11-23 12:56:30,500,2,2314,Credit Card,,Male,0,3
628,3671,2022-06-18 10:38:29,181,2,4960,Credit Card,1.0,Female,1,3
629,3671,2021-05-26 05:14:55,289,3,4760,Credit Card,0.0,Female,1,2
630,3671,2022-02-07 00:52:57,273,1,911,PayPal,1.0,Female,1,4
631,3671,2020-09-06 22:33:40,17,2,1409,PayPal,0.0,Female,1,3
632,3671,2021-04-23 04:56:17,411,5,2142,Credit Card,0.0,Female,1,4
633,3671,2022-06-29 08:18:58,341,1,4005,Credit Card,0.0,Female,1,4
634,3671,2022-08-22 04:33:50,201,2,1945,Credit Card,0.0,Female,1,2
635,3671,2022-02-03 11:58:04,236,3,4784,Credit Card,1.0,Female,1,2
636,42278,2023-08-05 14:46:24,398,2,3782,Credit Card,0.0,Female,0,4
637,42278,2021-07-18 13:10:44,411,5,3395,PayPal,0.0,Female,0,3
638,42278,2023-02-07 07:15:17,394,2,2728,Credit Card,,Female,0,1
639,42278,2020-03-21 00:36:33,173,2,1119,PayPal,0.0,Female,0,3
640,42278,2021-02-08 23:21:58,148,2,4312,Credit Card,1.0,Female,0,4
641,42278,2022-02-24 10:25:27,157,3,4664,Credit Card,,Female,0,3
642,29859,2022-07-02 02:41:13,240,5,3481,Cash,1.0,Female,0,4
643,29859,2022-11-18 01:06:45,82,1,2704,Credit Card,,Female,0,2
644,29859,2021-01-17 14:45:58,355,3,1721,PayPal,1.0,Female,0,3
645,29859,2023-02-27 08:38:21,304,2,2288,Cash,1.0,Female,0,1
646,10179,2023-06-04 14:04:50,296,5,518,PayPal,1.0,Male,0,3
647,10179,2023-06-10 17:57:17,344,5,760,PayPal,0.0,Male,0,1
648,10179,2023-08-25 03:52:34,388,2,4761,Credit Card,,Male,0,2
649,10179,2021-06-09 20:07:32,353,4,4552,Credit Card,0.0,Male,0,1
650,28622,2023-04-06 23:56:41,217,4,1664,Credit Card,0.0,Male,0,3
651,28622,2020-05-29 18:34:05,383,3,3215,Credit Card,0.0,Male,0,2
652,28622,2023-01-18 03:50:08,336,1,1746,Credit Card,1.0,Male,0,4
653,17596,2020-11-10 13:29:03,300,2,182,Credit Card,1.0,Male,0,4
654,17596,2022-06-22 21:29:43,202,2,3012,Credit Card,0.0,Male,0,2
655,17596,2020-11-18 14:12:14,478,3,497,Credit Card,0.0,Male,0,4
656,41051,2021-05-01 22:46:51,454,1,1342,Cash,0.0,Female,0,4
657,41051,2022-08-22 11:01:56,452,2,1901,Credit Card,0.0,Female,0,3
658,41051,2022-03-20 07:49:29,336,2,3919,Cash,0.0,Female,0,1
659,41051,2020-02-04 14:23:28,350,3,313,Cash,0.0,Female,0,4
660,41051,2023-07-06 04:56:25,51,4,3018,PayPal,1.0,Female,0,3
661,41051,2020-02-03 22:56:53,94,5,2652,Cash,1.0,Female,0,4
662,13646,2022-12-18 12:15:10,44,4,4359,Crypto,0.0,Female,0,2
663,13646,2020-02-18 01:34:50,325,3,265,Credit Card,1.0,Female,0,3
664,13646,2022-05-22 15:51:25,16,2,5088,Cash,1.0,Female,0,3
665,13646,2021-12-04 05:06:15,265,1,4832,Cash,1.0,Female,0,3
666,47792,2022-11-26 13:33:07,218,5,904,Credit Card,1.0,Female,0,2
667,47792,2023-03-24 11:15:39,369,4,3129,Cash,,Female,0,3
668,47792,2021-04-09 18:19:24,120,4,4126,Credit Card,1.0,Female,0,1
669,43928,2021-12-11 04:05:35,409,4,1776,PayPal,1.0,Female,0,2
670,43928,2022-07-05 20:03:37,52,3,263,Credit Card,1.0,Female,0,1
671,43928,2023-07-07 22:06:18,499,2,3639,Cash,1.0,Female,0,4
672,43928,2023-05-28 23:00:09,447,5,4693,Credit Card,0.0,Female,0,3
673,42045,2023-08-17 14:14:53,289,1,2841,PayPal,1.0,Male,1,3
674,42045,2022-06-22 12:15:32,181,4,3742,PayPal,0.0,Male,1,3
675,42045,2021-07-11 19:20:17,141,5,4422,Cash,1.0,Male,1,4
676,42045,2023-04-06 16:16:42,484,4,2785,Credit Card,1.0,Male,1,4
677,39880,2023-09-01 05:58:51,259,1,837,Cash,,Male,1,3
678,39880,2023-05-25 12:07:51,48,5,2620,Credit Card,0.0,Male,1,1
679,39880,2021-10-28 07:57:57,188,5,3552,PayPal,0.0,Male,1,4
680,39880,2023-06-28 09:19:42,248,4,4461,Cash,1.0,Male,1,4
681,6868,2023-02-20 20:12:59,481,1,3579,PayPal,0.0,Female,0,3
682,6868,2022-12-27 04:39:26,330,1,2422,Credit Card,0.0,Female,0,4
683,6868,2020-07-18 07:27:12,275,4,3298,Crypto,0.0,Female,0,2
684,6868,2023-01-31 20:59:57,223,1,5045,Cash,1.0,Female,0,1
685,6868,2020-06-18 22:24:16,264,5,2130,Credit Card,1.0,Female,0,2
686,6868,2020-03-27 07:45:46,30,4,1816,PayPal,1.0,Female,0,3
687,6868,2023-03-17 03:39:10,132,1,448,Cash,0.0,Female,0,4
